,slides,speakers,title,date,cohort,tag,subtag,recording
38,https://docs.google.com/presentation/d/1ncWeisU45m5INf-xNBMHtM-GGPvZ6v0mPlrwOh6FY_I/edit?usp=sharing,Yo Yehudi,Introducing Road Mapping,"September 29, 2021",ols-4,Tooling for Project Design,Project Roadmapping,https://youtu.be/gcDNb_-JbDI?t=3069
39,https://docs.google.com/presentation/d/1ncWeisU45m5INf-xNBMHtM-GGPvZ6v0mPlrwOh6FY_I/edit?usp=sharing,Emmy Tsang,Introducing Road Mapping,"March 07, 2022",ols-5,Tooling for Project Design,Project Roadmapping,https://youtu.be/O3yk0yrOHGM?t=3053
40,https://docs.google.com/presentation/d/1ncWeisU45m5INf-xNBMHtM-GGPvZ6v0mPlrwOh6FY_I/edit?usp=sharing,Malvika Sharan,Introducing Road Mapping,"March 16, 2022",ols-5,Tooling for Project Design,Project Roadmapping,https://youtu.be/CnTWxXVM0Qw?t=2821
41,https://docs.google.com/presentation/d/1ZwsxOkiik6QnJtwt5BU42_Uu9u1TbnJC/edit#slide=id.p1,Emmy Tsang,Introducing Road Mapping,"September 27, 2022",ols-6,Tooling for Project Design,Project Roadmapping,https://youtu.be/bAS74USoPxk?t=2845
42,https://docs.google.com/presentation/d/1ZwsxOkiik6QnJtwt5BU42_Uu9u1TbnJC/edit#slide=id.p1,Yo Yehudi,Introducing Road Mapping,"October 05, 2022",ols-6,Tooling for Project Design,Project Roadmapping,https://youtu.be/Q1ae8ip4o54?t=3061
43,https://docs.google.com/presentation/d/1xpVo-66m0mWs8_ZFGuHQwPBTT-vkfBRXwr6WJEb5QRw/edit?usp=sharing,Bérénice Batut,Introducing Road Mapping,"March 07, 2023",ols-7,Tooling for Project Design,Project Roadmapping,https://youtu.be/AMliNkrJIaQ?t=3166
44,https://docs.google.com/presentation/d/1ncWeisU45m5INf-xNBMHtM-GGPvZ6v0mPlrwOh6FY_I/edit?usp=sharing,Paz Bernaldo,Introducing Road Mapping,"March 15, 2023",ols-7,Tooling for Project Design,Project Roadmapping,https://youtu.be/XulHUHQru2I?t=2887
45,,Bérénice Batut,Project Roadmapping,"September 26, 2023",ols-8,Tooling for Project Design,Project Roadmapping,
46,,,Project Roadmapping,"October 04, 2023",ols-8,Tooling for Project Design,Project Roadmapping,
47,,,Project Roadmapping,"September 25, 2024",ols-9-catalyst,Tooling for Project Design,Project Roadmapping,
48,https://docs.google.com/presentation/d/19oGNS6nM7wWY-UH9XA-gyNv9wWYNsfWT/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Malvika Sharan,Project Roadmapping,"September 25, 2024",ols-9-catalyst,Tooling for Project Design,Project Roadmapping,
49,https://docs.google.com/presentation/d/e/2PACX-1vRME4NPdc7Tx528-p3Veo8wN5galMpVK0PhY7v4IpHXbBQQFmBpyjmSMOoXwAqr5Fyo27mbzC2IaTQL/pub,Gracielle Higino,Introducing Project Roadmapping,"October 15, 2024",ols-9-dra,Tooling for Project Design,Project Roadmapping,
50,https://docs.google.com/presentation/d/e/2PACX-1vT-icafDLq0mDuOlniwWaCj5pv-RM5duDAs-cgiWSxoYmh_sz9VqCq_ijIAa_uHqMYqqgPnHPBmY7LO/pub,Bérénice Batut,Tooling for Project Design Introduction,"September 26, 2023",ols-8,Tooling for Project Design,Tooling for Project Design Introduction,
51,https://docs.google.com/presentation/d/e/2PACX-1vT-icafDLq0mDuOlniwWaCj5pv-RM5duDAs-cgiWSxoYmh_sz9VqCq_ijIAa_uHqMYqqgPnHPBmY7LO/pub,,Tooling for Project Design Introduction,"October 04, 2023",ols-8,Tooling for Project Design,Tooling for Project Design Introduction,
52,https://docs.google.com/presentation/d/1s1sgBYSoRfG_XujjxG2_B2w1aE3f9jzd/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Malvika Sharan,Tooling for Project Design Introduction,"September 25, 2024",ols-9-catalyst,Tooling for Project Design,Tooling for Project Design Introduction,
53,https://docs.google.com/presentation/d/1s1sgBYSoRfG_XujjxG2_B2w1aE3f9jzd/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Malvika Sharan,Tooling for Project Design Introduction,"September 25, 2024",ols-9-catalyst,Tooling for Project Design,Tooling for Project Design Introduction,
54,https://docs.google.com/presentation/d/e/2PACX-1vT-icafDLq0mDuOlniwWaCj5pv-RM5duDAs-cgiWSxoYmh_sz9VqCq_ijIAa_uHqMYqqgPnHPBmY7LO/pub,,Tooling for Project Design Introduction,"October 15, 2024",ols-9-dra,Tooling for Project Design,Tooling for Project Design Introduction,
55,https://docs.google.com/presentation/d/1s1sgBYSoRfG_XujjxG2_B2w1aE3f9jzd/pub?start=false&loop=false&delayms=3000,Malvika Sharan,Tooling for Project Design Introduction,"October 15, 2024",ols-9-dra,Tooling for Project Design,Tooling for Project Design Introduction,
56,https://docs.google.com/presentation/d/1ymSOc9vPnFJpU0FwFBqw25qhSmJVAv5scpi-N9KVopc/edit?usp=sharing,Josh Simmons,A Primer on Open Licenses,"February 12, 2020",ols-1,Tooling for Collaboration,Open Licensing,https://youtu.be/y9y8a3O4fjg?t=383
57,https://docs.google.com/presentation/d/1qep_rtGuiD7MXOul1KJrgjNYjYw_4WOvdpUO1tTUj1w/edit?usp=sharing,Christine Rogers,A Primer on Open Licenses,"September 24, 2020",ols-2,Tooling for Collaboration,Open Licensing,https://youtu.be/aX40ntw0uIg?t=1946
58,https://docs.google.com/presentation/d/1-Ns22S18_eP6VvEwMx6Mxo5cukFYVSG8W6kaZctyWpc/edit?usp=sharing,Hao Ye,A Primer on Open Licenses,"March 03, 2021",ols-3,Tooling for Collaboration,Open Licensing,https://youtu.be/Enn2NGMGC2k?t=1176
59,https://docs.google.com/presentation/d/1JX7IBxHBlMBd5xf3Qxu-ZbInqgIXA-Y0eulHJiv5dA0/edit?usp=sharing,Kaitlin Thaney,Open Licensing,"October 06, 2021",ols-4,Tooling for Collaboration,Open Licensing,https://youtu.be/kAxVZDI18RU?t=973
60,https://docs.google.com/presentation/d/1JX7IBxHBlMBd5xf3Qxu-ZbInqgIXA-Y0eulHJiv5dA0/edit?usp=sharing,Raniere Silva,Open Licensing,"March 23, 2022",ols-5,Tooling for Collaboration,Open Licensing,https://youtu.be/d0A2TaLyhlY?t=1604
61,https://docs.google.com/presentation/d/1YGZVJhEuvuv1YKEVH_DW8aCVnwqCoBRC/edit#slide=id.p1,Anna e só,Open Licensing,"October 12, 2022",ols-6,Tooling for Collaboration,Open Licensing,https://youtu.be/M0szFcbGdBU?t=856
62,https://docs.google.com/presentation/d/1-Ns22S18_eP6VvEwMx6Mxo5cukFYVSG8W6kaZctyWpc/edit?usp=sharing,Hao Ye,Open Licensing,"March 22, 2023",ols-7,Tooling for Collaboration,Open Licensing,https://youtu.be/DG3La_p22N0?t=2065
63,https://docs.google.com/presentation/d/e/2PACX-1vQsH4kNQ838uk6mHw8w6YuR8hgg4JXZ10lkNdaVC05zfMEZpU1xDRyT_B6A3s9rqirP2RhAndi-G6dd/pub,Yo Yehudi,A Primer on Open Licenses,"October 11, 2023",ols-8,Tooling for Collaboration,Open Licensing,
64,https://docs.google.com/presentation/d/1pFlaw-7Kg04GdpCU6CQPAEIcNs-clc3Lm-9G1pFpM0Y/edit#slide=id.g3098b2a345d_0_237,Joyce Kao,A Primer on Open Licenses,"October 09, 2024",ols-9-catalyst,Tooling for Collaboration,Open Licensing,
65,,,A Primer on Open Licenses,"October 17, 2024",ols-9-dra,Tooling for Collaboration,Open Licensing,
66,https://docs.google.com/presentation/d/1APGIvU1aZ_zNkLmC5SYlLXBh6LZK_Qe97-3C_3oXcFI/edit?usp=sharing,Mateusz Kuzak,READMEs for Open Projects,"February 12, 2020",ols-1,Tooling for Collaboration,README,https://youtu.be/y9y8a3O4fjg?t=1831
67,https://docs.google.com/presentation/d/12nifeGLgbZWeq7D1EMjLZIvMieM4pEa522sQLQNnT2g/edit?usp=sharing,Mateusz Kuzak,READMEs for Open Projects,"September 24, 2020",ols-2,Tooling for Collaboration,README,https://youtu.be/aX40ntw0uIg?t=2939
68,https://docs.google.com/presentation/d/1APGIvU1aZ_zNkLmC5SYlLXBh6LZK_Qe97-3C_3oXcFI/edit?usp=sharing” with “https://docs.google.com/presentation/d/1K-to88_TV4UI7-ek2ph5PIsqEZcYEprT1KkEXysCWiA/edit?usp=sharing,Carlos Martinez-Ortiz,README,"March 03, 2021",ols-3,Tooling for Collaboration,README,https://youtu.be/Enn2NGMGC2k?t=2138
69,https://docs.google.com/presentation/d/1CYTTEzAzSLUOR6-dwBfhZc5a753OJ2wfu2EXJvXBPkY/edit?usp=sharing,Alex Chan,README,"October 06, 2021",ols-4,Tooling for Collaboration,README,https://youtu.be/kAxVZDI18RU?t=2270
70,https://docs.google.com/presentation/d/1CYTTEzAzSLUOR6-dwBfhZc5a753OJ2wfu2EXJvXBPkY/edit?usp=sharing,Hao Ye,README,"March 23, 2022",ols-5,Tooling for Collaboration,README,https://youtu.be/d0A2TaLyhlY?t=714
71,https://docs.google.com/presentation/d/1Sh_9lEJ50HtWecB_Zaews-3Shah4TFld/edit?usp=drive_web&ouid=113583685317579296794&rtpof=true,Alexander Martinez Mendez,README,"October 12, 2022",ols-6,Tooling for Collaboration,README,https://youtu.be/M0szFcbGdBU?t=1711
72,https://docs.google.com/presentation/d/1V2-6PbJiPOYGBGsHJbKj9Y49iPHsHnAIKnhCuV40U3I/edit#slide=id.g2224fafcba8_0_37,Eric Kariuki,README & Contributing for Open Projects,"March 22, 2023",ols-7,Tooling for Collaboration,README,https://youtu.be/DG3La_p22N0?t=1080
73,https://docs.google.com/presentation/d/16xlUE0NW7W4hW2PBMs89bNcXM9pqcmM9WnuAEgqo3DM/edit?usp=sharing,Mariana Meireles,ReadMe files: how to make your project welcoming to others,"October 11, 2023",ols-8,Tooling for Collaboration,README,
74,https://docs.google.com/presentation/d/1N1m0WjFbftBJk26nC1Mf-Qr5ZDooKLsDHTiR_RyKK2w/edit#slide=id.g7e28a7e96f_0_0,None,ReadMe files: how to make your project welcoming to others,"October 09, 2024",ols-9-catalyst,Tooling for Collaboration,README,
75,,,ReadMe files: how to make your project welcoming to others,"October 17, 2024",ols-9-dra,Tooling for Collaboration,README,
76,https://docs.google.com/presentation/d/1aLaDBwH64PCRtCLIftVkjBYT60ifWuIV7Im2t8BXN8Q/edit?usp=sharing,Karin Lagesen,Contributing Guidelines and Codes of Conduct for Open Projects,"February 12, 2020",ols-1,Tooling for Collaboration,Code of Conduct,https://youtu.be/y9y8a3O4fjg?t=2605
77,https://docs.google.com/presentation/d/196NOwvIx2A_cSOKE7YEyDvww7lehxBmef9O4B_FLodc/edit?usp=sharing,Lilly Winfree,Contributing Guidelines and Codes of Conduct for Open Projects,"September 24, 2020",ols-2,Tooling for Collaboration,Code of Conduct,https://youtu.be/aX40ntw0uIg?t=3747
78,https://docs.google.com/presentation/d/e/2PACX-1vSohISYePu3i64JyoI3Lc_GRBTNuWT9x98uFd2HVI0zGQSODiNv03ZSGTcPZcm_cz38K-vhtRRzdhfI/pub?start=false&loop=false&delayms=3000,Malvika Sharan,Contributing Guidelines and Code of Conduct,"March 03, 2021",ols-3,Tooling for Collaboration,Code of Conduct,https://youtu.be/Enn2NGMGC2k?t=3066
79,https://docs.google.com/presentation/d/1ko91U3CXbuFd3hiXRtrLxVtNcoMQgzvhAVeKId0dFZc/edit?usp=sharing,Emma Karoune,Contributing Guidelines and Code of Conduct,"October 06, 2021",ols-4,Tooling for Collaboration,Code of Conduct,https://youtu.be/kAxVZDI18RU?t=3329
80,https://docs.google.com/presentation/d/1ko91U3CXbuFd3hiXRtrLxVtNcoMQgzvhAVeKId0dFZc/edit?usp=sharing,Sarah Stamps,Contributing Guidelines and Code of Conduct,"March 23, 2022",ols-5,Tooling for Collaboration,Code of Conduct,https://youtu.be/d0A2TaLyhlY?t=2455
81,https://docs.google.com/presentation/d/1hN_aYQT_uL3CczvB-62MSlhPa8Opnukh/edit#slide=id.p2,Andres Sebastian Ayala Ruano,Contributing Guidelines and Code of Conduct,"October 12, 2022",ols-6,Tooling for Collaboration,Code of Conduct,https://youtu.be/M0szFcbGdBU?t=2571
82,https://docs.google.com/presentation/d/1-Ns22S18_eP6VvEwMx6Mxo5cukFYVSG8W6kaZctyWpc/edit?usp=sharing,Andrea Sánchez Tapia,Code of Conduct,"March 22, 2023",ols-7,Tooling for Collaboration,Code of Conduct,https://youtu.be/DG3La_p22N0?t=3131
83,https://docs.google.com/presentation/d/1E0HBEzzuO3VjNLwM3ThWLJ27R6h359j0DO4jwfcFkCw/edit#slide=id.g21280744133_2_56,Saskia Freytag,Designing and enforcing a Code of Conduct,"October 11, 2023",ols-8,Tooling for Collaboration,Code of Conduct,
84,https://drive.google.com/file/d/16WN14BpBug8Op3ekhlhIZH12Bv5Nyxha/view,Karin Lagesen,Designing and enforcing a Code of Conduct,"October 09, 2024",ols-9-catalyst,Tooling for Collaboration,Code of Conduct,
85,,,Designing and enforcing a Code of Conduct,"October 17, 2024",ols-9-dra,Tooling for Collaboration,Code of Conduct,
86,https://docs.google.com/presentation/d/1qymN0F-kToQfFIPjXOrXe7lHPy_UB0Buew2kAI1WfWg/edit?usp=sharing,Malvika Sharan,Introduction to GitHub,"October 13, 2021",ols-4,Tooling for Collaboration,GitHub Introduction,https://youtu.be/lRW8mlpTw5M
87,https://docs.google.com/presentation/d/1qymN0F-kToQfFIPjXOrXe7lHPy_UB0Buew2kAI1WfWg/edit?usp=sharing,Malvika Sharan,Introduction to GitHub,"March 28, 2022",ols-5,Tooling for Collaboration,GitHub Introduction,https://youtu.be/90BOler9hqI
88,https://docs.google.com/presentation/d/1a14DBUdW2LOAtlNv181gZ_KTc_W_xAqy/edit#slide=id.p1,Patricia Herterich,Introduction to GitHub,"October 18, 2022",ols-6,Tooling for Collaboration,GitHub Introduction,https://youtu.be/7Oq81K27NmU?t=46
89,https://docs.google.com/presentation/d/1qymN0F-kToQfFIPjXOrXe7lHPy_UB0Buew2kAI1WfWg/edit#slide=id.g6e56d02ad9_0_0,,Introduction to GitHub,"March 28, 2023",ols-7,Tooling for Collaboration,GitHub Introduction,https://youtu.be/hXRw33CbDJk
90,https://docs.google.com/presentation/d/e/2PACX-1vQ5k5Bw3DOSu4asYY2qnHZQSyQqaeqxFcqzUV6oxeBdHlopJ7OZQ-YEG4h3Z_kn-kUyccY8qNdXd69k/pub,Yo Yehudi,GitHub for Collaboration,"October 17, 2023",ols-8,Tooling for Collaboration,GitHub Introduction,
91,https://docs.google.com/presentation/d/e/2PACX-1vTBcMEhNCbU2KVuFaMonMCXFGH5xd8zs6FKkEC27lwbG2elPc22XrxjMesjkNZ_YH1-yKsHGuwIKedW/pub,Bérénice Batut,Introduction to GitHub,"October 17, 2023",ols-8,Tooling for Collaboration,GitHub Introduction,
92,https://docs.google.com/presentation/d/e/2PACX-1vRYkiKWXU3CKdmpKl3LRD4BS2nSk3QDYWCAl5FPhYDimkUhN0rrZmTUjzMbMzVQ6t-kW141xYFfmyZG/pub,Yo Yehudi,Creating a small website with GitHub,"October 17, 2023",ols-8,Tooling for Collaboration,GitHub Introduction,
93,,,Introduction to GitHub,"October 16, 2024",ols-9-dra,Tooling for Collaboration,GitHub Introduction,
94,,,Creating a small website with GitHub,"October 16, 2024",ols-9-dra,Tooling for Collaboration,GitHub Introduction,
95,,,Project Structure,"March 23, 2022",ols-5,Tooling for Collaboration,Setting up a project,
96,,,Project Structure,"March 22, 2023",ols-7,Tooling for Collaboration,Setting up a project,
97,https://docs.google.com/presentation/d/e/2PACX-1vT6Xn-rv8tA_YttEhJoO_aqOx36REJVZ9l44Orz69sm8y1bxuiC-HLj41-e7QAAw-drhPmucehO-Clv/pub,Malvika Sharan,Setting up a project,"October 11, 2023",ols-8,Tooling for Collaboration,Setting up a project,
98,https://docs.google.com/presentation/d/1nLnTciwCIauAn87Kw26DtatNJc7s2Wph/edit?usp=sharing&ouid=101989895789810384353&rtpof=true&sd=true,Malvika Sharan,Setting up a project,"October 09, 2024",ols-9-catalyst,Tooling for Collaboration,Setting up a project,
99,,,Setting up a project,"October 17, 2024",ols-9-dra,Tooling for Collaboration,Setting up a project,
